id,sales
3023150,0.046791732
3023151,10.669224
3023152,16.762148
3023153,2.0032053
3023154,232.31973
3023155,203.2042
3023156,1.7333438
3023157,3.98242
3023158,149.66911
3023159,34.676678
3023160,1100.402
3023161,0.049519762
3023162,1.6516066
3023163,2.7243645
3023164,0.3299335
3023165,1.7706392
3023166,2547.9414
3023167,0.0075841593
3023168,660.08105
3023169,9.440218
3023170,739.2902
3023171,623.05725
3023172,233.32944
3023173,228.21489
3023174,62.61854
3023175,3403.7927
3023176,6.1641326
3023177,0.7654946
3023178,28.706184
3023179,37.36411
3023180,0.066312805
3023181,193.08426
3023182,2.0624478
3023183,4.57231
3023184,4.2726016
3023185,21.897188
3023186,1.6695313
3023187,172.47798
3023188,269.60788
3023189,2.762055
3023190,5.4740987
3023191,124.696335
3023192,34.674698
3023193,686.5513
3023194,3.4537992
3023195,1.5774412
3023196,3.5240703
3023197,0.04008044
3023198,0.4327772
3023199,1509.3763
3023200,0.0
3023201,87.1797
3023202,1.6882291
3023203,532.087
3023204,185.43286
3023205,78.00074
3023206,359.65756
3023207,21.27848
3023208,1978.7765
3023209,2.4457476
3023210,0.15138821
3023211,8.820797
3023212,7.364846
3023213,0.0806798
3023214,86.059006
3023215,0.045832187
3023216,0.048303373
3023217,0.16096164
3023218,14.448083
3023219,0.73911965
3023220,155.73535
3023221,73.58911
3023222,1.0210547
3023223,1.1843212
3023224,38.065754
3023225,16.49548
3023226,341.21518
3023227,0.0991547
3023228,0.12878415
3023229,3.7544956
3023230,0.062025998
3023231,0.90869164
3023232,3032.0947
3023233,0.008397055
3023234,533.2051
3023235,6.4281664
3023236,888.34344
3023237,629.30164
3023238,216.63248
3023239,170.83144
3023240,54.719196
3023241,4000.063
3023242,6.1707606
3023243,0.20048374
3023244,17.404076
3023245,9.261984
3023246,0.05401464
3023247,200.08105
3023248,0.021207593
3023249,20.45453
3023250,3.5858083
3023251,32.491287
3023252,1.2355113
3023253,219.63571
3023254,199.09798
3023255,3.0435958
3023256,3.4393272
3023257,103.966545
3023258,45.722267
3023259,1158.646
3023260,0.9126524
3023261,1.6023867
3023262,3.2215776
3023263,0.02066211
3023264,5.196882
3023265,2692.5154
3023266,0.004631483
3023267,590.9555
3023268,8.04852
3023269,963.56055
3023270,897.7307
3023271,150.54341
3023272,116.73512
3023273,115.280266
3023274,3345.4072
3023275,42.42433
3023276,1.4046192
3023277,19.585495
3023278,24.222818
3023279,0.09058301
3023280,259.45633
3023281,18.356789
3023282,26.857996
3023283,3.3932743
3023284,70.52958
3023285,12.8457
3023286,185.63174
3023287,243.79604
3023288,11.367722
3023289,15.002605
3023290,231.62897
3023291,77.099045
3023292,2630.5493
3023293,0.44525126
3023294,11.660736
3023295,4.8769608
3023296,0.025942067
3023297,7.8411007
3023298,2310.827
3023299,0.004381931
3023300,513.634
3023301,10.067424
3023302,950.3287
3023303,872.1431
3023304,149.76715
3023305,90.90669
3023306,98.48065
3023307,3504.9111
3023308,32.102253
3023309,0.73388684
3023310,23.317545
3023311,32.82262
3023312,0.059124857
3023313,296.71155
3023314,20.27554
3023315,12.655169
3023316,5.807549
3023317,49.43562
3023318,12.838275
3023319,157.62904
3023320,322.11935
3023321,8.747738
3023322,10.321261
3023323,115.022064
3023324,84.37464
3023325,2056.431
3023326,4.9430666
3023327,10.89332
3023328,7.2220507
3023329,0.11096081
3023330,3.57297
3023331,3362.114
3023332,0.0023110348
3023333,795.8709
3023334,5.374251
3023335,1291.5526
3023336,654.93085
3023337,196.20627
3023338,1025.7273
3023339,64.19467
3023340,4925.604
3023341,31.391785
3023342,1.2937422
3023343,18.356716
3023344,18.737617
3023345,0.06970808
3023346,303.82388
3023347,4.6854935
3023348,15.277832
3023349,5.6715975
3023350,42.82865
3023351,3.3869967
3023352,128.76134
3023353,256.90918
3023354,5.9121084
3023355,9.140718
3023356,179.92903
3023357,61.679104
3023358,1852.4484
3023359,6.933373
3023360,16.298937
3023361,2.6263275
3023362,0.017341731
3023363,3.8296685
3023364,2585.041
3023365,0.009446615
3023366,424.20007
3023367,4.79157
3023368,737.80066
3023369,772.4321
3023370,192.49582
3023371,138.77618
3023372,80.14923
3023373,3277.766
3023374,19.155973
3023375,1.3294034
3023376,10.540177
3023377,11.998815
3023378,0.09047829
3023379,215.49971
3023380,15.705837
3023381,17.892288
3023382,1.8007967
3023383,48.2416
3023384,7.6778307
3023385,307.7861
3023386,212.02554
3023387,7.8954954
3023388,7.8125668
3023389,360.66367
3023390,56.729263
3023391,2275.871
3023392,0.29255155
3023393,24.12591
3023394,2.3148794
3023395,0.19491172
3023396,2.5998242
3023397,4166.027
3023398,0.0
3023399,437.3231
3023400,7.9400015
3023401,1772.9749
3023402,676.4898
3023403,310.5934
3023404,211.81862
3023405,54.593296
3023406,5804.4897
3023407,10.8283825
3023408,0.7017238
3023409,21.906384
3023410,23.649368
3023411,0.07382874
3023412,357.87656
3023413,0.0060170586
3023414,0.10993249
3023415,5.8175025
3023416,21.54958
3023417,2.6919982
3023418,143.68208
3023419,335.6061
3023420,3.3045669
3023421,10.770181
3023422,143.62663
3023423,58.937523
3023424,1123.2612
3023425,0.028745502
3023426,4.6386194
3023427,6.1561246
3023428,0.11098706
3023429,5.1367817
3023430,2487.3901
3023431,0.009866071
3023432,537.8798
3023433,8.00725
3023434,987.60284
3023435,746.0882
3023436,234.97054
3023437,133.16095
3023438,141.91905
3023439,3669.661
3023440,31.562187
3023441,0.910277
3023442,19.086523
3023443,26.351389
3023444,0.046701644
3023445,246.36388
3023446,12.137957
3023447,19.45317
3023448,7.2122297
3023449,40.954845
3023450,13.801991
3023451,185.05862
3023452,278.28418
3023453,11.3336935
3023454,8.023217
3023455,178.46883
3023456,55.77385
3023457,2183.079
3023458,0.066069536
3023459,7.589757
3023460,4.214782
3023461,0.041075792
3023462,3.9328337
3023463,2636.944
3023464,0.0121327
3023465,591.082
3023466,6.6575437
3023467,789.31604
3023468,833.1281
3023469,163.87575
3023470,125.466354
3023471,102.05162
3023472,2935.1506
3023473,27.413313
3023474,1.1629233
3023475,19.105785
3023476,16.666405
3023477,0.17342165
3023478,232.72282
3023479,13.410039
3023480,31.240955
3023481,3.882463
3023482,54.44134
3023483,11.271153
3023484,208.04636
3023485,232.6163
3023486,8.503935
3023487,9.376262
3023488,231.91711
3023489,59.306168
3023490,2425.721
3023491,0.12581365
3023492,16.992548
3023493,4.4475675
3023494,0.024244456
3023495,4.069536
3023496,4347.0693
3023497,0.00011480513
3023498,625.18134
3023499,7.702036
3023500,1185.7772
3023501,685.45776
3023502,299.9366
3023503,264.62427
3023504,46.45904
3023505,4651.158
3023506,10.391256
3023507,0.13065557
3023508,11.787195
3023509,14.821057
3023510,0.029758053
3023511,242.96587
3023512,0.0035510974
3023513,4.220205
3023514,1.9409194
3023515,37.621426
3023516,3.441462
3023517,215.60297
3023518,243.71246
3023519,2.3548946
3023520,3.3259883
3023521,161.18822
3023522,124.50157
3023523,1108.6001
3023524,2.4491332
3023525,0.19023907
3023526,13.6571245
3023527,0.010445893
3023528,14.0107155
3023529,8777.651
3023530,0.037726544
3023531,1470.6716
3023532,19.609047
3023533,2079.6116
3023534,2351.404
3023535,484.51965
3023536,581.857
3023537,405.4018
3023538,9146.962
3023539,77.60147
3023540,4.96035
3023541,90.91546
3023542,115.5416
3023543,0.09138321
3023544,620.7387
3023545,25.37329
3023546,25.125723
3023547,17.993671
3023548,213.53033
3023549,23.299393
3023550,741.0616
3023551,518.49255
3023552,33.46538
3023553,33.06271
3023554,1073.5438
3023555,328.18265
3023556,9166.105
3023557,437.42886
3023558,92.05891
3023559,12.595834
3023560,0.009001412
3023561,10.621691
3023562,8365.9795
3023563,0.010138661
3023564,1255.7794
3023565,19.709572
3023566,2230.1636
3023567,2012.114
3023568,581.5747
3023569,372.12558
3023570,306.02985
3023571,9786.468
3023572,81.94744
3023573,0.68814135
3023574,46.27484
3023575,62.17194
3023576,1.208581
3023577,645.37714
3023578,18.993149
3023579,32.041706
3023580,5.0473804
3023581,137.90579
3023582,20.348745
3023583,1048.8883
3023584,702.95404
3023585,24.14296
3023586,29.188929
3023587,1177.1864
3023588,231.2787
3023589,6190.5444
3023590,355.4381
3023591,78.2221
3023592,10.668153
3023593,0.01191699
3023594,13.57991
3023595,5607.027
3023596,0.0144710485
3023597,863.59845
3023598,12.002218
3023599,1917.6786
3023600,1403.0352
3023601,715.549
3023602,147.27423
3023603,197.48741
3023604,8606.798
3023605,42.26268
3023606,2.345748
3023607,23.076023
3023608,24.13913
3023609,0.18322083
3023610,683.34515
3023611,23.466042
3023612,21.143852
3023613,7.080247
3023614,77.72247
3023615,7.55233
3023616,836.20276
3023617,725.1926
3023618,22.544868
3023619,27.012054
3023620,684.06213
3023621,139.0114
3023622,2616.5679
3023623,295.4765
3023624,41.326065
3023625,12.202078
3023626,0.008583457
3023627,17.8214
3023628,7541.827
3023629,0.003537699
3023630,1184.2434
3023631,16.247517
3023632,2056.9194
3023633,1999.1509
3023634,602.3499
3023635,384.36475
3023636,264.84982
3023637,8969.631
3023638,70.41681
3023639,1.5562477
3023640,43.75048
3023641,62.622032
3023642,0.015230679
3023643,630.6869
3023644,22.310081
3023645,26.995369
3023646,4.7023764
3023647,127.72562
3023648,19.154762
3023649,771.84595
3023650,738.80396
3023651,22.365734
3023652,24.00933
3023653,1017.1486
3023654,205.66566
3023655,5269.8467
3023656,404.06842
3023657,67.60961
3023658,9.572672
3023659,0.014879405
3023660,14.807891
3023661,4315.2363
3023662,0.007035571
3023663,687.00385
3023664,11.468414
3023665,1873.413
3023666,1134.5323
3023667,612.6215
3023668,103.98937
3023669,144.15128
3023670,7755.766
3023671,35.67864
3023672,0.3313879
3023673,25.408255
3023674,25.051283
3023675,0.020063294
3023676,598.6929
3023677,19.862745
3023678,13.002929
3023679,3.172645
3023680,71.33245
3023681,5.635201
3023682,697.6597
3023683,692.0819
3023684,16.470911
3023685,23.219194
3023686,621.0566
3023687,89.75672
3023688,1926.4376
3023689,314.82764
3023690,25.983702
3023691,10.839922
3023692,0.14391273
3023693,11.201021
3023694,7693.4062
3023695,0.010344897
3023696,1345.1086
3023697,21.275454
3023698,1922.9354
3023699,2321.6619
3023700,411.59546
3023701,521.46765
3023702,389.81192
3023703,8073.896
3023704,69.270744
3023705,1.5172584
3023706,36.033295
3023707,42.37838
3023708,0.28581968
3023709,565.6148
3023710,16.75123
3023711,31.520252
3023712,10.197768
3023713,161.12296
3023714,20.663334
3023715,766.16003
3023716,513.26843
3023717,22.725403
3023718,27.260647
3023719,1009.8749
3023720,252.15799
3023721,8043.566
3023722,297.082
3023723,91.35004
3023724,6.0744863
3023725,0.17286329
3023726,5.3795934
3023727,1967.1932
3023728,0.0413938
3023729,392.7667
3023730,13.670357
3023731,875.6391
3023732,556.2475
3023733,224.63327
3023734,94.73076
3023735,85.56405
3023736,2838.601
3023737,19.213804
3023738,0.5562874
3023739,20.23069
3023740,21.525421
3023741,0.16759509
3023742,226.14587
3023743,10.833671
3023744,7.6160393
3023745,9.632823
3023746,43.23168
3023747,10.063727
3023748,225.98584
3023749,245.71129
3023750,3.3531213
3023751,7.1889277
3023752,201.90182
3023753,64.47069
3023754,1652.6825
3023755,0.05142514
3023756,7.220949
3023757,11.157492
3023758,0.016883893
3023759,10.393877
3023760,3950.6707
3023761,0.010672855
3023762,687.27686
3023763,20.94509
3023764,1565.8059
3023765,1114.1366
3023766,453.81866
3023767,111.98099
3023768,117.07819
3023769,5807.6963
3023770,48.297806
3023771,1.0917368
3023772,33.19135
3023773,33.515396
3023774,0.020161917
3023775,441.38992
3023776,14.153224
3023777,6.0424395
3023778,2.715328
3023779,82.89975
3023780,9.038306
3023781,496.23633
3023782,535.2299
3023783,12.93734
3023784,25.953018
3023785,356.6244
3023786,76.64729
3023787,2053.3801
3023788,300.22375
3023789,19.658833
3023790,5.725121
3023791,0.01555992
3023792,4.6232934
3023793,4413.6675
3023794,0.035842042
3023795,926.4408
3023796,11.0482855
3023797,1309.7518
3023798,1556.7369
3023799,212.61754
3023800,347.9155
3023801,231.65715
3023802,4762.4575
3023803,37.87486
3023804,1.3197715
3023805,24.466917
3023806,33.866077
3023807,0.5094025
3023808,310.67218
3023809,2.0888455
3023810,36.756275
3023811,5.3045707
3023812,96.10355
3023813,13.624256
3023814,550.4165
3023815,299.71713
3023816,20.936903
3023817,10.985538
3023818,718.8696
3023819,107.897575
3023820,5160.7173
3023821,0.9391525
3023822,38.74133
3023823,8.64779
3023824,0.015752915
3023825,7.44806
3023826,4035.1372
3023827,0.031831782
3023828,802.62573
3023829,10.34393
3023830,1652.9144
3023831,1210.5376
3023832,300.8322
3023833,173.57217
3023834,267.395
3023835,5644.4873
3023836,41.561268
3023837,2.4598382
3023838,36.589077
3023839,42.422955
3023840,0.078349836
3023841,376.77744
3023842,6.9348106
3023843,39.258045
3023844,8.393571
3023845,159.07808
3023846,9.783718
3023847,389.24023
3023848,357.68494
3023849,15.60618
3023850,22.971127
3023851,364.123
3023852,140.85973
3023853,5047.565
3023854,6.182049
3023855,5.8702226
3023856,7.6080866
3023857,0.18867469
3023858,3.9087543
3023859,2196.6013
3023860,0.011660685
3023861,482.3036
3023862,6.9532695
3023863,928.0652
3023864,509.20557
3023865,211.76808
3023866,96.481285
3023867,88.602165
3023868,3077.489
3023869,12.3666935
3023870,1.0307326
3023871,20.990215
3023872,22.648024
3023873,0.07585373
3023874,182.35634
3023875,5.1659784
3023876,10.6960745
3023877,2.881287
3023878,61.17123
3023879,4.5353255
3023880,204.5945
3023881,202.96402
3023882,5.7245173
3023883,6.0205503
3023884,160.10464
3023885,59.548466
3023886,2051.0186
3023887,0.1473448
3023888,3.008554
3023889,5.6450067
3023890,0.051516768
3023891,1.4538169
3023892,2394.5046
3023893,0.002503424
3023894,222.44821
3023895,3.0128922
3023896,1129.608
3023897,257.87912
3023898,238.79971
3023899,79.32621
3023900,32.435143
3023901,3244.0176
3023902,5.859418
3023903,0.92262673
3023904,17.368244
3023905,13.128427
3023906,0.042148996
3023907,223.19615
3023908,0.049244992
3023909,0.02810634
3023910,2.6675856
3023911,14.73165
3023912,1.2378132
3023913,50.556717
3023914,174.94774
3023915,0.17045207
3023916,3.1529727
3023917,48.680485
3023918,71.84236
3023919,590.01404
3023920,1.4448957
3023921,0.65032566
3023922,5.545186
3023923,0.013525057
3023924,5.739998
3023925,3790.864
3023926,0.005531773
3023927,621.53253
3023928,7.9772644
3023929,1051.9164
3023930,954.1887
3023931,315.8461
3023932,155.10004
3023933,124.100784
3023934,4643.6353
3023935,30.32468
3023936,1.4792805
3023937,18.533539
3023938,30.398344
3023939,0.030166794
3023940,304.58328
3023941,17.467674
3023942,11.014996
3023943,6.9350796
3023944,49.205956
3023945,9.678167
3023946,395.3395
3023947,289.6232
3023948,11.347911
3023949,11.879224
3023950,517.75934
3023951,78.2484
3023952,2355.7515
3023953,3.4233398
3023954,36.960236
3023955,4.8229375
3023956,0.012726499
3023957,5.037386
3023958,4502.358
3023959,0.011363391
3023960,865.11285
3023961,14.355382
3023962,1112.5627
3023963,1526.7124
3023964,204.49022
3023965,320.64517
3023966,204.94165
3023967,4349.6577
3023968,49.084557
3023969,3.119906
3023970,23.734005
3023971,35.69847
3023972,0.24567533
3023973,278.8171
3023974,14.432692
3023975,35.430386
3023976,6.218844
3023977,91.78216
3023978,15.203339
3023979,471.5813
3023980,278.98126
3023981,10.433834
3023982,14.358795
3023983,703.54913
3023984,150.81839
3023985,5251.6313
3023986,3.4783678
3023987,46.554775
3023988,4.0191936
3023989,0.063172504
3023990,8.7740555
3023991,4304.8022
3023992,0.09915168
3023993,819.09033
3023994,15.485853
3023995,1174.2574
3023996,1371.547
3023997,258.58618
3023998,319.4737
3023999,143.70624
3024000,4893.2446
3024001,39.430973
3024002,2.9194007
3024003,30.633139
3024004,41.379177
3024005,0.029248372
3024006,384.34674
3024007,26.13988
3024008,35.23853
3024009,19.162083
3024010,82.05834
3024011,17.57958
3024012,398.02695
3024013,338.7791
3024014,18.380474
3024015,23.948847
3024016,529.07214
3024017,150.21109
3024018,4716.3994
3024019,3.6873689
3024020,35.788692
3024021,9.454976
3024022,0.42319626
3024023,5.654594
3024024,3511.9294
3024025,0.0062160967
3024026,537.418
3024027,10.171654
3024028,1567.8738
3024029,905.0456
3024030,569.5689
3024031,258.34244
3024032,74.22558
3024033,6352.509
3024034,8.78246
3024035,0.69564116
3024036,41.55108
3024037,37.179783
3024038,0.056752235
3024039,471.5705
3024040,11.578007
